Approach,CV,CV STD,LB,Date
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 11:11
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 11:11
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 11:11
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:11
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 11:11
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:11
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 11:11
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:11
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 11:11
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 11:11
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 11:11
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 11:11
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 11:11
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 11:11
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 11:11
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 11:11
DT,0.7855805243445693,0.029789410822983576,,2026-03-03 11:11
RF_100,0.821498127340824,0.030966422595573258,,2026-03-03 11:11
RF_200,0.817003745318352,0.032029895978881374,,2026-03-03 11:11
RF_balanced,0.819250936329588,0.02461913733577703,,2026-03-03 11:11
CatBoost,0.8315855181023719,0.02386740669116826,,2026-03-03 11:11
LGBM,0.8226092384519351,0.025321260609035147,,2026-03-03 11:11
XGB,0.8203870162297129,0.023804702501496525,,2026-03-03 11:11
MLP_Dropout25_200epochs,0.8237702871410738,0.020302803902803694,,2026-03-03 11:12
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 11:14
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:14
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 11:14
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:14
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 11:14
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 11:14
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 11:14
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 11:14
DTExtendedFeatures,0.7866666666666667,0.049218442450171956,,2026-03-03 11:15
RF_100ExtendedFeatures,0.814769038701623,0.030879440033815892,,2026-03-03 11:15
RF_200ExtendedFeatures,0.811398252184769,0.030298884728657494,,2026-03-03 11:15
RF_balancedExtendedFeatures,0.8136454431960048,0.03167239708326632,,2026-03-03 11:15
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 11:15
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 11:15
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 11:15
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 11:19
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:19
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 11:19
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:19
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 11:19
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 11:19
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 11:19
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 11:19
DTExtendedFeatures,0.7844319600499376,0.045697319733110864,,2026-03-03 11:19
RF_100ExtendedFeatures,0.810287141073658,0.03757314122881234,,2026-03-03 11:19
RF_200ExtendedFeatures,0.8203870162297127,0.02679850526455059,,2026-03-03 11:19
RF_balancedExtendedFeatures,0.8215106117353308,0.02556187320782925,,2026-03-03 11:19
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 11:19
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 11:19
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 11:19
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 11:30
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 11:30
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 11:30
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:30
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 11:30
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:30
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 11:30
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:30
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 11:30
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 11:30
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 11:30
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 11:30
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 11:30
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 11:30
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 11:30
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 11:30
DT,0.7889637952559301,0.027204936540083685,,2026-03-03 11:30
RF_100,0.821498127340824,0.025113302146550772,,2026-03-03 11:30
RF_200,0.821498127340824,0.02751226327891697,,2026-03-03 11:30
RF_balanced,0.817003745318352,0.029994458661450618,,2026-03-03 11:30
CatBoost,0.8315855181023719,0.02386740669116826,,2026-03-03 11:30
LGBM,0.8226092384519351,0.025321260609035147,,2026-03-03 11:30
XGB,0.8203870162297129,0.023804702501496525,,2026-03-03 11:30
MLP_Dropout25_200epochs,0.823732833957553,0.03467932220544947,,2026-03-03 11:31
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 11:31
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:31
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 11:31
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:31
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 11:31
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 11:31
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 11:31
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 11:31
DTExtendedFeatures,0.7821847690387017,0.045261192169002304,,2026-03-03 11:31
RF_100ExtendedFeatures,0.8226342072409489,0.02939177801538256,,2026-03-03 11:31
RF_200ExtendedFeatures,0.8170162297128589,0.027308713379154914,,2026-03-03 11:31
RF_balancedExtendedFeatures,0.8181148564294631,0.0349733528073084,,2026-03-03 11:31
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 11:31
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 11:31
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 11:31
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 11:39
